date,open,high,low,close,volume,sentiment_mean,sentiment_min,sentiment_max,article_count,target,prev_sentiment,price_change_pct,prev_price_change_pct,sentiment_7d_avg
2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125,1278,0.0,0.0,0.0,0.0,0,0.0,-0.0041110131048387455,0.015263252238240987,0.0
2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0,207,0.0,0.0,0.0,0.0,0,0.0,-0.004158144095784855,-0.0041110131048387455,0.0
2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0,2131,0.0,0.0,0.0,0.0,1,0.0,-0.02874432677760963,-0.004158144095784855,0.0
2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375,1349,0.0,0.0,0.0,0.0,1,0.0,0.006822399484034181,-0.02874432677760963,0.0
2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244,0.0,0.0,0.0,0.0,1,0.0,0.024567637885936522,0.006822399484034181,0.0
2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357,0.0,0.0,0.0,0.0,0,0.0,0.03022977442079,0.024567637885936522,0.0
2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080,0.0,0.0,0.0,0.0,0,0.0,-0.008794043752944014,0.03022977442079,0.0
2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625,200,0.0,0.0,0.0,0.0,1,0.0,-0.025078312869389552,-0.008794043752944014,0.0
2025-05-09,3299.0,3335.5,3299.0,3335.39990234375,216,0.0,0.0,0.0,0.0,0,0.0,0.011769642522029056,-0.025078312869389552,0.0
2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0,886,0.0,0.0,0.0,0.0,1,0.0,-0.03459852063396052,0.011769642522029056,0.0
2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125,2424,0.0,0.0,0.0,0.0,0,0.0,0.0063043629901009535,-0.03459852063396052,0.0
2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375,3518,0.0,0.0,0.0,0.0,1,0.0,-0.01817737419276233,0.0063043629901009535,0.0
2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875,652,0.0,0.0,0.0,0.0,0,0.0,0.012353067842610033,-0.01817737419276233,0.0
2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199,0.0,0.0,0.0,0.0,1,0.0,-0.012016006383268829,0.012353067842610033,0.0
2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266,0.0,0.0,0.0,0.0,1,0.0,0.01473912707220304,-0.012016006383268829,0.0
2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125,356,0.0,0.0,0.0,0.0,1,0.0,0.015918779782261305,0.01473912707220304,0.0
2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979,0.0,0.0,0.0,0.0,0,0.0,0.008840654686561367,0.015918779782261305,0.0
2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210,0.0,0.0,0.0,0.0,1,0.0,-0.0051370379685032885,0.008840654686561367,0.0
2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625,47,0.0,0.0,0.0,0.0,0,0.0,0.021656607165408293,-0.0051370379685032885,0.0
2025-05-27,3332.5,3341.0,3296.300048828125,3299.10009765625,189,0.0,0.0,0.0,0.0,0,0.0,-0.0191758824257805,0.021656607165408293,0.0
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,0.0,0.0,0.0,0.0,1,0.0,-0.0016671212867737095,-0.0191758824257805,0.0
2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370,0.0,0.0,0.0,0.0,0,0.0,0.007135049581982633,-0.0016671212867737095,0.0
2025-05-30,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213,0.0,0.0,0.0,0.0,1,0.0,-0.008501460457109866,0.007135049581982633,0.0
2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976,0.0,0.0,0.0,0.0,0,0.0,0.024841192416430236,-0.008501460457109866,0.0
2025-06-03,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410,0.0,0.0,0.0,0.0,1,0.0,-0.006052378179944973,0.024841192416430236,0.0
2025-06-04,3355.0,3380.0,3344.0,3373.5,207,0.0,0.0,0.0,0.0,0,0.0,0.006954823344193173,-0.006052378179944973,0.0
2025-06-05,3371.5,3400.0,3343.699951171875,3350.699951171875,731,0.0,0.0,0.0,0.0,0,0.0,-0.0067585738337409,0.006954823344193173,0.0
2025-06-06,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,0.0,0.0,0.0,0.0,1,0.0,-0.008356462950437349,-0.0067585738337409,0.0
2025-06-09,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,0.0,0.0,0.0,0.0,0,0.0,0.002829068715957783,-0.008356462950437349,0.0
2025-06-10,3302.0,3344.300048828125,3302.0,3320.89990234375,65,0.0,0.0,0.0,0.0,1,0.0,-0.0033613021770798612,0.002829068715957783,0.0
2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,0.0,0.0,0.0,0.0,1,0.0,0.0001204933891842952,-0.0033613021770798612,0.0
2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,0.0,0.0,0.0,0.0,1,0.0,0.01794473628983151,0.0001204933891842952,0.0
2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,0.0,0.0,0.0,0.0,0,0.0,0.014877710160320134,0.01794473628983151,0.0
2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480,0.0,0.0,0.0,0.0,0,0.0,-0.010142238669664128,0.014877710160320134,0.0
2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,0.0,0.0,0.0,0.0,1,0.0,-0.002885350656363417,-0.010142238669664128,0.0
2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,0.0,0.0,0.0,0.0,0,0.0,0.0009448860448830754,-0.002885350656363417,0.0
2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709,0.0,0.0,0.0,0.0,1,0.0,-0.006401543117381503,0.0009448860448830754,0.0
2025-06-23,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,0.0,0.0,0.0,0.0,0,0.0,0.00285022809218316,-0.006401543117381503,0.0
2025-06-24,3358.0,3358.0,3301.0,3317.39990234375,538,0.0,0.0,0.0,0.0,1,0.0,-0.017852399472962133,0.00285022809218316,0.0
2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,0.0,0.0,0.0,0.0,1,0.0,0.0029240355694371,-0.017852399472962133,0.0
2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,0.0,0.0,0.0,0.0,0,0.0,0.0019235677184039623,0.0029240355694371,0.0
2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,0.0,0.0,0.0,0.0,1,0.0,-0.017939117692552853,0.0019235677184039623,0.0
2025-06-30,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,0.0,0.0,0.0,0.0,1,0.0,0.006323105807074736,-0.017939117692552853,0.0
2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,0.0,0.0,0.0,0.0,1,0.0,0.012839986061810915,0.006323105807074736,0.0
2025-07-02,3329.0,3357.5,3329.0,3348.0,39,0.0,0.0,0.0,0.0,0,0.0,0.00338659423786547,0.012839986061810915,0.0
2025-07-03,3362.0,3362.0,3322.300048828125,3331.60009765625,0,0.0,0.0,0.0,0.0,1,0.0,-0.0048984176653972256,0.00338659423786547,0.0
2025-07-04,3342.0,3342.0,3332.5,3332.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0002701111530112321,-0.0048984176653972256,0.0
2025-07-07,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,0.0,0.0,0.0,0.0,0,0.0,-9.003715772692988e-05,0.0002701111530112321,0.0
2025-07-08,3330.39990234375,3334.5,3287.60009765625,3307.0,909,0.0,0.0,0.0,0.0,1,0.0,-0.007562556731630865,-9.003715772692988e-05,0.0
2025-07-09,3289.39990234375,3314.0,3282.0,3311.60009765625,114,0.0,0.0,0.0,0.0,1,0.0,0.0013910183417751298,-0.007562556731630865,0.0
2025-07-10,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209,0.0,0.0,0.0,0.0,1,0.0,0.0017513602235985637,0.0013910183417751298,0.0
2025-07-11,3330.5,3370.0,3330.5,3356.0,776,0.0,0.0,0.0,0.0,0,0.0,0.011635648035372315,0.0017513602235985637,0.0
2025-07-14,3367.0,3375.5,3350.0,3351.5,583,0.0,0.0,0.0,0.0,0,0.0,-0.001340882002383803,0.011635648035372315,0.0
2025-07-15,3341.0,3341.0,3329.800048828125,3329.800048828125,210,0.0,0.0,0.0,0.0,1,0.0,-0.0064746982461211244,-0.001340882002383803,0.0
2025-07-16,3341.199951171875,3352.89990234375,3329.5,3352.5,10,0.0,0.0,0.0,0.0,0,0.0,0.006817211495886655,-0.0064746982461211244,0.0
2025-07-17,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667,0.0,0.0,0.0,0.0,1,0.0,-0.003698703159955241,0.006817211495886655,0.0
2025-07-18,3338.199951171875,3353.0,3338.199951171875,3353.0,602,0.0,0.0,0.0,0.0,1,0.0,0.0038621304651325072,-0.003698703159955241,0.0
2025-07-21,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53,0.0,0.0,0.0,0.0,1,0.0,0.014583925542424714,0.0038621304651325072,0.0
2025-07-22,3411.0,3441.0,3395.60009765625,3439.199951171875,39,0.0,0.0,0.0,0.0,0,0.0,0.010964475704422494,0.014583925542424714,0.0
2025-07-23,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63,0.0,0.0,0.0,0.0,0,0.0,-0.013113472364483347,0.010964475704422494,0.0
2025-07-24,3367.0,3371.0,3367.0,3371.0,1175,0.0,0.0,0.0,0.0,0,0.0,-0.006805956510299027,-0.013113472364483347,0.0
2025-07-25,3344.0,3345.0,3326.5,3334.0,67,0.0,0.0,0.0,0.0,0,0.0,-0.010975971521803629,-0.006805956510299027,0.0
2025-07-28,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533,0.0,0.0,0.0,0.0,1,0.0,-0.007468477007723462,-0.010975971521803629,0.0
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,0.0,0.0,0.0,0.0,0,0.0,0.00432135754902907,-0.007468477007723462,0.0
2025-07-30,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,19252,0.0,0.0,0.0,0.0,0,0.0,-0.008304704316853595,0.00432135754902907,0.0
2025-07-31,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,3704,0.0,0.0,0.0,0.0,1,0.0,-0.0007889124393861691,-0.008304704316853595,0.0
2025-08-01,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,3420,0.0,0.0,0.0,0.0,1,0.0,0.01654925325156964,-0.0007889124393861691,0.0
2025-08-04,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,351,0.0,0.0,0.0,0.0,1,0.0,0.007975610586763882,0.01654925325156964,0.0
2025-08-05,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,915,0.0,0.0,0.0,0.0,0,0.0,0.00222261741851959,0.007975610586763882,0.0
2025-08-06,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,1492,0.0,0.0,0.0,0.0,1,0.0,-0.0005617855047789222,0.00222261741851959,0.0
2025-08-07,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,5464,0.0,0.0,0.0,0.0,1,0.0,0.006005931605954196,-0.0005617855047789222,0.0
2025-08-08,3438.800048828125,3477.0,3402.5,3439.10009765625,7657,0.0,0.0,0.0,0.0,0,0.0,0.011410772070393316,0.006005931605954196,0.0
2025-08-11,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,1488,0.0,0.0,0.0,0.0,0,0.0,-0.025006541699268636,0.011410772070393316,0.0
2025-08-12,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,1611,0.0,0.0,0.0,0.0,1,0.0,-0.0012526304584333792,-0.025006541699268636,0.0
2025-08-13,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,1011,0.0,0.0,0.0,0.0,0,0.0,0.002926348685807545,-0.0012526304584333792,0.0
2025-08-14,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592,0.0,0.0,0.0,0.0,1,0.0,-0.006996754798475169,0.002926348685807545,0.0
2025-08-15,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185,0.0,0.0,0.0,0.0,0,0.0,0.00023988031897270723,-0.006996754798475169,0.0
2025-08-18,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646,0.0,0.0,0.0,0.0,0,0.0,-0.0012889834616681695,0.00023988031897270723,0.0
2025-08-19,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655,0.0,0.0,0.0,0.0,1,0.0,-0.00549270615491293,-0.0012889834616681695,0.0
2025-08-20,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213,0.0,0.0,0.0,0.0,0,0.0,0.009054144046657164,-0.00549270615491293,0.0
2025-08-21,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142,0.0,0.0,0.0,0.0,1,0.0,-0.0019441287880170854,0.009054144046657164,0.0
2025-08-22,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240,0.0,0.0,0.0,0.0,0,0.0,0.011237975695243652,-0.0019441287880170854,0.0
2025-08-25,3366.0,3378.0,3366.0,3373.800048828125,1044,0.0,0.0,0.0,0.0,1,0.0,-0.00017776598298513413,0.011237975695243652,0.0
2025-08-26,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,905,0.0,0.0,0.0,0.0,1,0.0,0.00438675932596122,-0.00017776598298513413,0.0
2025-08-27,3397.0,3404.60009765625,3382.0,3404.60009765625,3222,0.0,0.0,0.0,0.0,1,0.0,0.004721713846100206,0.00438675932596122,0.0
2025-08-28,3409.0,3434.60009765625,3400.0,3431.800048828125,1035,0.0,0.0,0.0,0.0,1,0.0,0.007989176523433672,0.004721713846100206,0.0
2025-08-29,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,0,0.0,0.0,0.0,0.0,1,0.0,0.012209307578411543,0.007989176523433672,0.0
2025-09-02,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,658,0.0,0.0,0.0,0.0,1,0.0,0.02179231143620708,0.012209307578411543,0.0
2025-09-03,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72,0.0,0.0,0.0,0.0,0,0.0,0.012340127918300414,0.02179231143620708,0.0
2025-09-04,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,237,0.0,0.0,0.0,0.0,1,0.0,-0.007625487786955487,0.012340127918300414,0.0
2025-09-05,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925,0.0,0.0,0.0,0.0,1,0.0,0.01329292211977151,-0.007625487786955487,0.0
2025-09-08,3594.5,3641.0,3590.0,3638.10009765625,97,0.0,0.0,0.0,0.0,1,0.0,0.0068914388411576155,0.01329292211977151,0.0
2025-09-09,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535,0.0,0.0,0.0,0.0,1,0.0,0.0014293040412012292,0.0068914388411576155,0.0
2025-09-10,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136,0.0,0.0,0.0,0.0,0,0.0,8.235633192543723e-05,0.0014293040412012292,0.0
2025-09-11,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307,0.0,0.0,0.0,0.0,1,0.0,-0.001838894261971813,8.235633192543723e-05,0.0
2025-09-12,3655.5,3656.800048828125,3643.0,3649.39990234375,1300,0.0,0.0,0.0,0.0,1,0.0,0.00343699313581447,-0.001838894261971813,0.0
2025-09-15,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210,0.0,0.0,0.0,0.0,1,0.0,0.008987792433232666,0.00343699313581447,0.0
2025-09-16,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373,0.0,0.0,0.0,0.0,0,0.0,0.0018195511543968035,0.008987792433232666,0.0
2025-09-17,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183,0.0,0.0,0.0,0.0,0,0.0,-0.0019246533393638687,0.0018195511543968035,0.0
2025-09-18,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80,0.0,0.0,0.0,0.0,1,0.0,-0.010348225637178965,-0.0019246533393638687,0.0
2025-09-19,3659.0,3685.89990234375,3658.199951171875,3671.5,211,0.0,0.0,0.0,0.0,1,0.0,0.007629620770278844,-0.010348225637178965,0.0
2025-09-22,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,0.0,0.0,0.0,0.0,1,0.0,0.01884786903768898,0.007629620770278844,0.0
2025-09-23,3747.0,3786.0,3740.0,3780.60009765625,627,0.0,0.0,0.0,0.0,0,0.0,0.010666492101799152,0.01884786903768898,0.0
2025-09-24,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,0.0,0.0,0.0,0.0,1,0.0,-0.012828651205417652,0.010666492101799152,0.0
2025-09-25,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,0.0,0.0,0.0,0.0,1,0.0,0.0012860868041868478,-0.012828651205417652,0.0
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,0.0,0.0,0.0,0.0,1,0.0,0.010275936601965352,0.0012860868041868478,0.0
2025-09-29,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,0.0,0.0,0.0,0.0,1,0.0,0.012078471360118748,0.010275936601965352,0.0
2025-09-30,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,0.0,0.0,0.0,0.0,1,0.0,0.005208235492420998,0.012078471360118748,0.0
2025-10-01,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,0.0,0.0,0.0,0.0,0,0.0,0.006951663932628138,0.005208235492420998,0.0
2025-10-02,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,0.0,0.0,0.0,0.0,1,0.0,-0.007188118636877849,0.006951663932628138,0.0
2025-10-03,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,0.0,0.0,0.0,0.0,1,0.0,0.010703986816393396,-0.007188118636877849,0.0
2025-10-06,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,0.0,0.0,0.0,0.0,1,0.0,0.01744484392910639,0.010703986816393396,0.0
2025-10-07,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,0.0,0.0,0.0,0.0,1,0.0,0.007116651299544197,0.01744484392910639,0.0
2025-10-08,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,0.0,0.0,0.0,0.0,0,0.0,0.016773110077421993,0.007116651299544197,0.0
2025-10-09,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,0.0,0.0,0.0,0.0,1,0.0,-0.02399030465921359,0.016773110077421993,0.0
2025-10-10,3957.0,4012.0,3945.5,3975.89990234375,1697,0.0,0.0,0.0,0.0,1,0.0,0.007500659643053353,-0.02399030465921359,0.0
2025-10-13,4016.0,4111.0,4016.0,4108.60009765625,1697,0.0,0.0,0.0,0.0,1,0.0,0.033376140891845596,0.007500659643053353,0.0
2025-10-14,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424,0.0,0.0,0.0,0.0,1,0.0,0.007326120075161535,0.033376140891845596,0.0
2025-10-15,4145.0,4210.60009765625,4145.0,4176.89990234375,3287,0.0,0.0,0.0,0.0,1,0.0,0.009229880210824382,0.007326120075161535,0.0
2025-10-16,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705,0.0,0.0,0.0,0.0,0,0.0,0.024731330743833713,0.009229880210824382,0.0
2025-10-17,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060,0.0,0.0,0.0,0.0,1,0.0,-0.021097212477968474,0.024731330743833713,0.0
2025-10-20,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750,0.0,0.0,0.0,0.0,0,0.0,0.03496503577998378,-0.021097212477968474,0.0
2025-10-21,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943,0.0,0.0,0.0,0.0,0,0.0,-0.057351710352510854,0.03496503577998378,0.0
2025-10-22,4109.7001953125,4148.5,4006.0,4044.39990234375,1237,0.0,0.0,0.0,0.0,1,0.0,-0.010592765943036375,-0.057351710352510854,0.0
2025-10-23,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354,0.0,0.0,0.0,0.0,0,0.0,0.02005244278866991,-0.010592765943036375,0.0
2025-10-24,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123,0.0,0.0,0.0,0.0,0,0.0,-0.001721027186098678,0.02005244278866991,0.0
2025-10-27,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220,0.0,0.0,0.0,0.0,0,0.0,-0.028287685208447266,-0.001721027186098678,0.0
2025-10-28,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219,0.0,0.0,0.0,0.0,1,0.0,-0.008920750654199727,-0.028287685208447266,0.0
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,0.0,0.0,0.0,0.0,1,0.0,0.0044122838524138785,-0.008920750654199727,0.0
2025-10-30,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935,0.0,0.0,0.0,0.0,0,0.0,0.00441802793181556,0.0044122838524138785,0.0
2025-10-31,4034.5,4034.5,3976.60009765625,3982.199951171875,559,0.0,0.0,0.0,0.0,1,0.0,-0.004773472977074977,0.00441802793181556,0.0
2025-11-03,3976.199951171875,4020.0,3959.0,4000.300048828125,0,0.0,0.0,0.0,0.0,0,0.0,0.004545250835765735,-0.004773472977074977,0.0
2025-11-04,3994.199951171875,3995.39990234375,3927.39990234375,3947.699951171875,657,0.0,0.0,0.0,0.0,1,0.0,-0.013149038075696118,0.004545250835765735,0.0
2025-11-05,3929.89990234375,3983.5,3929.89990234375,3980.300048828125,559,0.0,0.0,0.0,0.0,0,0.0,0.008257997836581543,-0.013149038075696118,0.0
2025-11-06,4004.0,4007.5,3979.89990234375,3979.89990234375,650,0.0,0.0,0.0,0.0,1,0.0,-0.00010053173867952125,0.008257997836581543,0.0
2025-11-07,3980.800048828125,3999.39990234375,3980.800048828125,3999.39990234375,245,0.0,0.0,0.0,0.0,1,0.0,0.004899620713705977,-0.00010053173867952125,0.0
2025-11-10,4060.0,4111.7998046875,4060.0,4111.7998046875,189,0.0,0.0,0.0,0.0,0,0.0,0.02810419190086022,0.004899620713705977,0.0
2025-11-11,4140.10009765625,4140.10009765625,4106.7998046875,4106.7998046875,569,0.0,0.0,0.0,0.0,1,0.0,-0.0012160125097286922,0.02810419190086022,0.0
2025-11-12,4115.60009765625,4204.39990234375,4102.89990234375,4204.39990234375,396,0.0,0.0,0.0,0.0,0,0.0,0.023765487069725033,-0.0012160125097286922,0.0
2025-11-13,4228.7001953125,4228.7001953125,4163.7001953125,4186.89990234375,167,0.0,0.0,0.0,0.0,0,0.0,-0.004162306252134762,0.023765487069725033,0.0
2025-11-14,4197.7001953125,4197.89990234375,4047.0,4087.60009765625,483,0.0,0.0,0.0,0.0,0,0.0,-0.02371678497303309,-0.004162306252134762,0.0
2025-11-17,4070.0,4099.5,4019.39990234375,4068.300048828125,1552,0.0,0.0,0.0,0.0,0,0.0,-0.004721608857772397,-0.02371678497303309,0.0
2025-11-18,4037.39990234375,4063.39990234375,4035.60009765625,4061.300048828125,1375,0.0,0.0,0.0,0.0,1,0.0,-0.0017206203859069236,-0.004721608857772397,0.0
2025-11-19,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486,0.0,0.0,0.0,0.0,0,0.0,0.004038091780114161,-0.0017206203859069236,0.0
2025-11-20,4045.0,4090.39990234375,4040.199951171875,4056.5,202,0.0,0.0,0.0,0.0,1,0.0,-0.005198997333235034,0.004038091780114161,0.0
2025-11-21,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171,0.0,0.0,0.0,0.0,1,0.0,0.0049796502334216175,-0.005198997333235034,0.0
2025-11-24,4060.5,4091.89990234375,4060.5,4091.89990234375,591,0.0,0.0,0.0,0.0,1,0.0,0.003728493966671742,0.0049796502334216175,0.0
2025-11-25,4139.2001953125,4139.2001953125,4139.2001953125,4139.2001953125,132704,0.0,0.0,0.0,0.0,1,0.0,0.01155949414638835,0.003728493966671742,0.0
2025-11-26,4128.60009765625,4171.0,4127.5,4165.2001953125,25088,0.0,0.0,0.0,0.0,1,0.0,0.006281406738781081,0.01155949414638835,0.0
2025-11-28,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615,0.0,0.0,0.0,0.0,1,0.0,0.012748393086785548,0.006281406738781081,0.0
2025-12-01,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913,0.0,0.0,0.0,0.0,0,0.0,0.004978309027884764,0.012748393086785548,0.0
2025-12-02,4230.5,4230.5,4167.0,4186.60009765625,366,0.0,0.0,0.0,0.0,1,0.0,-0.012431229084807538,0.004978309027884764,0.0
2025-12-03,4215.7001953125,4234.10009765625,4195.7001953125,4199.2998046875,1897,0.0,0.0,0.0,0.0,1,0.0,0.0030334177459079292,-0.012431229084807538,0.0
2025-12-04,4211.0,4211.7998046875,4175.0,4211.7998046875,616,0.0,0.0,0.0,0.0,1,0.0,0.0029766867290701438,0.0030334177459079292,0.0
2025-12-05,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533,0.0,0.0,0.0,0.0,0,0.0,0.0002611941942316509,0.0029766867290701438,0.0
2025-12-08,4205.5,4215.7998046875,4175.5,4187.2001953125,318,0.0,0.0,0.0,0.0,1,0.0,-0.006100241550233032,0.0002611941942316509,0.0
2025-12-09,4190.7001953125,4219.7001953125,4177.7001953125,4206.7001953125,660,0.0,0.0,0.0,0.0,0,0.0,0.004657049840088856,-0.006100241550233032,0.0
2025-12-10,4209.0,4234.5,4183.60009765625,4196.39990234375,692,0.0,0.0,0.0,0.0,1,0.0,-0.002448544581386547,0.004657049840088856,0.0
2025-12-11,4224.0,4286.89990234375,4214.2998046875,4285.5,528,0.0,0.0,0.0,0.0,1,0.0,0.021232508752677903,-0.002448544581386547,0.0
2025-12-12,4276.39990234375,4355.0,4260.0,4300.10009765625,1531,0.0,0.0,0.0,0.0,1,0.0,0.0034068597961147695,0.021232508752677903,0.0
2025-12-15,4308.2998046875,4349.2001953125,4292.89990234375,4306.7001953125,854,0.0,0.0,0.0,0.0,0,0.0,0.001534870702160518,0.0034068597961147695,0.0
2025-12-16,4270.5,4321.39990234375,4270.5,4304.5,1796,0.0,0.0,0.0,0.0,1,0.0,-0.0005108772871849077,0.001534870702160518,0.0
2025-12-17,4308.5,4351.39990234375,4308.5,4347.5,2169,0.0,0.0,0.0,0.0,0,0.0,0.009989545824137469,-0.0005108772871849077,0.0
2025-12-18,4331.0,4348.10009765625,4328.2001953125,4339.5,705,0.0,0.0,0.0,0.0,1,0.0,-0.001840138010350767,0.009989545824137469,0.0
2025-12-19,4350.10009765625,4361.39990234375,4350.10009765625,4361.39990234375,1065,0.0,0.0,0.0,0.0,1,0.0,0.005046641858220902,-0.001840138010350767,0.0
2025-12-22,4371.10009765625,4447.60009765625,4371.10009765625,4444.60009765625,449,0.0,0.0,0.0,0.0,1,0.0,0.019076488553088078,0.005046641858220902,0.0
2025-12-23,4503.2998046875,4503.7998046875,4450.39990234375,4482.7998046875,694,0.0,0.0,0.0,0.0,0,0.0,0.008594633081026481,0.019076488553088078,0.0
